"level";"id";"parent_id";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"194095630720294";"seed";"";"None";"None";"";""
"1";"2";"1";"194095630720294_1914394218690418";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"每一個生命都是可歌的，都應該擁有一首屬於自己的歌。因為這信念，#人文及創作系 副教授暨填詞人 #周耀輝 與音樂人 #馮穎琪 策劃的社企「#一個人一首歌」， 在2019年推出新項目「一手歌：#聽城內的那雙手」，早前已招募三十名大專生，為十名 #手工藝人 包括木匠、紋身師、結他維修師等寫歌。十組學員將會在大專巡迴預演中與觀眾一起回顧手工藝人的故事。  Every person deserves their own song. With this belief, lyricist Chow Yiu-fai, an Associate Professor from the Department of Humanities and Creative Writing, has joined hands with singer-songwriter Vicky Fung to launch a social enterprise called “Every Life Is A Song” (ELIAS).    In 2019, #ELIAS launched a new project called “HandiSongs: Tertiary Students’ Musical Tribute to Our City’s Craftspersons”.  As part of the project, 30 tertiary students were recruited to write songs for 10 #craftspersons, with specialties ranging from woodworking and blacksmithing to farming and needlework. The students, who were divided into 10 groups, will present their musical pieces at a number of higher education institutions soon.    Every Life Is A Song 一個人一首歌 Yiu Fai Chow Vicky Fung 馮穎琪 紅日‧黑夜－周耀輝歌詞創作班2018-2019畢業作品演唱會 Department of Humanities and Creative Writing 人文及創作系  ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"3";"1";"194095630720294_1912853722177801";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"無論有無出POOL，有無邱比特，你都可以過一個大愛情人節！大學會堂 x 拉闊文化今日晌校園舉行【#藉著午餐說愛你】藝術嘉年華，不論有無情人，老師同學一樣盡興！  Happy #Valentine’s Day! An annual arts fair “Lunchtime I'm In Love” was held on campus today. Teaching staff and students, with or without lovers, had a great time there!  Cultural Literacy Programme 拉闊文化"
"1";"4";"1";"194095630720294_1912498025546704";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"情人節快樂！ Happy Valentine's Day!"
"1";"5";"1";"194095630720294_1911483322314841";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"除了昨天分享過校友陳小娟及其團隊憑作品《淪落人》獲得香港電影金像獎8項提名的消息。另外，校友莊文強先生（傳理學─電影電視）及他的團隊亦就作品《無雙》獲得17項的香港電影金像獎提名；  而高級文憑課程講師廖啟智先生亦憑《無雙》獲得最佳男配角的提名、MFA 課程兼職講師應亮先生和他的合作伙伴以作品《自由行》獲得最佳編劇的提名，及多個各方友好均在金像獎中取得不同提名，恭喜各位！  Apart from the news we shared yesterday for the updates of Alumnus Chan Siu Kuen with her team having 8 nominations for “Still Human” in Hong Kong Film Awards;  Mr Felix Chong (Communication – Film/Video), one of our alumni and his teammates are also having 17 nominations in Hong Kong Film Awards for the film “Project Gutenberg”.  The lecturer in HD Programme, Mr KC Liu is nominated for ""Best Supporting Actor"" with the film ""Project Gutenberg"" as well,  the part-time lecturer in MFA Programme, Mr. Ying Liang and his team are also nominated for “Best Screenplay” with the film “A Family Tour” .  Last but not least, many friends of the Academy of Film / School of Communication are nominated for different categories.  Congratulations!  自由行 A Family Tour 無雙 Project Gutenberg Liang Ying 陳小娟 Chan Siu Kuen 淪落人 Still Human 香港電影金像獎 Hong Kong Film Awards"
"1";"6";"1";"194095630720294_1911107439019096";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"在網絡上爆紅的兩位視覺藝術院校友 ─ 插畫師 #謝曬皮 和Plastic Thing，作品風格非常另類。他們對自己的創作事業又有何看法呢？  Local illustrators, as well as Academy of Visual Arts alumni Tse Sai Pei and Plastic Thing, continue to wow online fans with their alternative artistic styles. Watch the video to find out more about their motivations, work, and how they got to where they are now.  Academy of Visual Arts, HKBU 視覺藝術院 謝曬皮 TSE SAI PEI the incapable Plastic Thing #plasticthing #插畫師 #visualarts #illustration  ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"7";"1";"194095630720294_1909720442491129";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"#電影學院 校友 #陳小娟 首部執導劇情片《 #淪落人 》榮獲第38屆 #香港電影金像獎 8項提名，包括最佳電影、最佳導演、最佳編劇、最佳男主角、最佳女主角、最佳男配角、最佳新演員及最佳新晉導演。恭喜！  “Still Human”, the debut film from director Oliver Chan Siu-kuen – an alumna from the Academy of Film – has been nominated in eight award categories at the 38th Hong Kong Film Awards, including Best Film, Best Director, Best Screenplay, Best Actor, Best Actress, Best Supporting Actor, Best New Performer and Best New Director. Congratulations!  香港浸會大學傳理學院 HKBU School of Communication AF Hkbu Higher Diploma AF 香港電影金像獎 Hong Kong Film Awards 陳小娟 Chan Siu Kuen FFFI 首部劇情電影計劃 Crisel Consunji - Artist / Educator 黃秋生Anthony Perry  ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"8";"1";"194095630720294_1909387595857747";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"#浸大 公布第六屆「#傑出校友獎」得獎名單，得獎人為 #張小嫻 女士（傳理學）、#莊文強 先生（傳理學─電影電視）、#姚偉彬 教授（土木工程學）及 #林志民 博士（地理學）。「傑出校友獎」旨在表揚優秀校友的卓越商業、專業或學術成就，以及他們對浸大和社會的服務和貢獻。http://bit.ly/2WRnYQN  #HKBU will present its sixth annual Distinguished Alumni Award to four outstanding #alumni ─ Ms Amy Cheung (Communication), Mr Felix Chong (Communication – Film/Video), Professor Iu Vai-pan (Civil Engineering) and Dr Cartier Lam (Geography).  The award was established to recognise the outstanding business, professional or scholarly achievements of the recipients, and their service and contributions to the University and society. http://bit.ly/2SOPiQA  #DAA #distinguishedalumni 張小嫻   ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"9";"1";"194095630720294_1909374592525714";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";""
"1";"10";"1";"194095630720294_1908073545989152";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"#浸大 神科教 #填詞？ #人文及創作系 副教授 #周耀輝 博士是著名填詞人，他主理的 #歌詞班 深受同學歡迎，至今已舉辦第七個年頭。他教授填詞不是要發掘新秀，而是要同學「將敏銳變成創作，即使後來不再寫詞，他們繼續做人還是需要這種敏銳。」  Dr Chow Yiu-fai, an Associate Professor from the Department of Humanities and Creative Writing, is also a famous #lyricist. The #Lyrics Creative Workshop organised by Dr Chow has been held for the past seven years and is very popular at the University. As part of the workshop, Dr Chow hopes his students will turn their sensitivity into creativity, keeping this attitude even if they don’t write lyrics after the workshop.  Yiu Fai Chow Department of Humanities and Creative Writing 人文及創作系 三十小樣－周耀輝歌詞創作班2017-2018畢業作品集 #流行曲 #廣東歌 #HKBU 紅日‧黑夜－周耀輝歌詞創作班2018-2019畢業作品演唱會  ===================================== 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"11";"1";"194095630720294_1903942066402300";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"「世界上有太多唔公平唔公義嘅事，我希望在能力範圍，可以做返啲嘢。」  2018年「#董浩雲獎學金」唯一的本港得主倫偉霖 (應用經濟學四年級) 剛完成107天的 #海上學府 航程，走訪了11個國家共13個城市。在旅程中，偉霖看到南非種族不平等的歷史，令他立志成為人權律師。  William Lun, the only recipient in Hong Kong who received 2018 CY Tung Scholarship and a Year 4 student in Applied Economics, finished his trip on the “floating campus” of Semester at Sea for 107 days and visited 13 cities in 11 countries.  During the journey, he was deeply impressed by the history of oppression and exploitation of the blacks in South Africa.  He is determined to be a human rights lawyer in future.  William Lun Semester at Sea HKBU Scholarships & Financial Aid Unit - SFA 獎學金及資助組 Hong Kong Baptist University - School of Business  ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"12";"1";"194095630720294_1896693763793797";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"點解中國大陸學生係佛光街野戰就唔使停學？浸記出嚟講下點解大細超？"
"1";"13";"1";"194095630720294_1896386123824561";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"Hi everyone! I was wondering if you would help me out by completing my dissertation survey. Below is the information and your help would be very much appreciated.   We are looking for volunteers, aged over 18 years old and who are studying at a Hong Kong university to consider participating in an online study of alcohol consumption, specifically concerning your drinking behaviour and your motivations behind drinking.  Participation involves completing an online survey that takes around 15 minutes. Everyone who completes the questionnaire will be eligible to enter a draw for £25 or equivalent in HKD to spend on Amazon. This study has been approved by the School of Psychology (reference number ER/AM886/1). If you would like more information about the study, please contact Alexandra Mladenovic - am886@sussex.ac.uk   If you would like to take part, please follow this link: "
"1";"14";"1";"194095630720294_1895551433908030";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"財政司司長陳茂波先生今早到訪 #浸大，了解浸大如何透過嶄新發明為創意產業帶來變革，以及如何利用醫療科技促進健康生活。  司長亦參觀多項嶄新的教研設施，包括亞洲首個杜比全景聲製作室、人工智能與媒體研究實驗室及虛擬實境工作室。新設施為浸大締造促進創意創新的環境，為社會培育優秀人才。  Financial Secretary Mr Paul Chan visited #HKBU this morning and was impressed by the University’s endeavours to transform the creative industry with innovation, and make lives better with health technologies. The Dolby Atmos® Sound Studio, the first studio of its kind in Asia, as well as the Artificial Intelligence Media Research Laboratory and Virtual Reality Station, help create an innovative and inspiring environment to nurture young talents."
"1";"15";"1";"194095630720294_1894101660719674";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"祝各位新年快樂，豬年萬事如意！ Happy Chinese New Year!"
"1";"16";"1";"194095630720294_1893394157457091";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"H"
"1";"17";"1";"194095630720294_1891529214310252";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"#浸大 #音樂系 將於下學年開辦創意產業音樂學士課程，設立「電影、電視及電子遊戲音樂創作」和「流行音樂表演及創作」兩個專修主題。系主任潘明倫教授表示，希望教授同學以音樂說故事及培養「#唱作人」或「彈作人」。  The HKBU Department of Music has launched Hong Kong's first Bachelor of Music (Hons) in Creative Industries programme to provide professional training to talented students in scoring and popular music performance.   Starting in the 2019-20 academic year, the new programme will provide students with two concentrations: Scoring for Film, Television and Video Game, and Popular Music Performance and Songwriting. Students will study and develop skills in scoring for film, television, video games, and visual media. They will also hone their contemporary performance and songwriting skills, while learning more about music technology and media production.  HKBU Department of Music"
"1";"18";"1";"194095630720294_1891231194340054";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"何宛淇(#中國研究 校友)於女子 #硬地滾球 表現成績卓越，現正積極備戰下一屆在東京舉行的 #殘奧 賽事；與此同時，她不忘第二最愛：美食！作為全職運動員，宛淇在網上推介適合殘障人士光顧的香港食肆，目前已有超過1,500位網友緊貼她的網上資訊。  As Asia’s best female #boccia player, Ho Yuen-kei, an #HKBU China Studies graduate, is working full time towards qualifying for next year’s #Paralympic Games in Tokyo. At the same time, she is also focusing on her second love – food – by blogging about restaurants in Hong Kong that are accessible for disabled people. She currently has over 1,500 followers.  @hoyuenkei.hk"
"1";"19";"1";"194095630720294_1889791021150738";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"如果你的大廈想安裝太陽能發電板，你從何得知整幢大廈所需的發電板數量呢？裝置每年能輸出多少電力？成本如何？又可節省多少電費呢？  由香港浸會大學、世界自然基金會(香港)和綠色和平合作研發的香港太陽能地圖，是大中華地區首個太陽能地圖，可為大家解答以上問題。  Do you want to know how many solar panels can be installed on your building? How much electricity will they generate annually? How much do they cost and how much will they save? Hong Kong Solar Map helps Hong Kong residents answer all these questions and many more! Hong Kong Solar Map was developed through a collaboration between Hong Kong Baptist University, WWF-HK, and Greenpeace. The map is the first of its kind in the Greater China region.  http://digital.lib.hkbu.edu.hk/solarmap/  Hkbu-Library"
"1";"20";"1";"194095630720294_1888573477939159";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"「#牛下女車神」再下一城！#李慧詩( #創意及專業寫作 三年級) 於香港舉行的世界盃場地單車賽尾站再次勇奪 #爭先賽 以及 #凱林賽 金牌，以6金1銅的佳績完成今屆賽事。  Congratulations to Sarah Lee again! Sarah (Year 3, Creative and Professional Writing) once again clinched gold medals in the Women’s #Sprint and Women’s #Keirin events in the season finale, finishing the UCI Track Cycling World Cup with 6 gold and 1 bronze medals.    Sarah Lee Wai Sze - 李慧詩 Department of Humanities and Creative Writing 人文及創作系 HKBU Sports Channel UCI"
"1";"21";"1";"194095630720294_1888564151273425";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"感謝 #郭富城 先生對 #浸大「十載・電影夢」放映會的支持！ 浸會大學電影學院將繼續鼓勵年輕創作人追尋電影夢！  Thanks for Mr Aaron Kwok’s support to the screening event “A Decade of Dreams” organised by HKBU Academy of Film. We will strive to help our young creative talents realise their dreams.  Comm Hkbu 香港浸會大學傳理學院 HKBU School of Communication 浸大電影學院 創意電影製作高級文憑  香港浸會大學 電影學院 Academy of Film, HKBU Aaronkwokfushing"
"1";"22";"1";"194095630720294_1884654241664416";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"#電影學院 校友 #陳小娟 首次執導的#電影《#淪落人》，剛於第25屆 #香港電影評論學會 勇奪 #推薦電影、#最佳編劇 及 #最佳男主角 三項大獎。電影講述一個已癱瘓的中年男子與一個把夢想收藏起來的菲傭相知相遇的故事。陳小娟說：「我希望大家看完《淪落人》，覺得溫暖。」  “Still Human”, the debut film from director Oliver Chan Siu Kuen – an alumna from the Academy of Film – was awarded the Recommended Movie, Best Script and Best Actor awards at the recent 25th Hong Kong Film Critics Society Awards. The film tells the story of a paralyzed man and his Filipino domestic helper. “I hope you can feel positive and warm after watching my movie,” said Oliver.  Still Human 陳小娟 Chan Siu Kuen AF Hkbu 香港浸會大學傳理學院 HKBU School of Communication #陳小娟 #黃秋生 #香港電影 FFFI 首部劇情電影計劃  ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"23";"1";"194095630720294_1882082881921552";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"又係長跑，又係 #雷SIR！不過呢啲資訊無人會嫌多嘅，最緊要大家跑得安全！ Dr Lobo Louie, Associate Professor of Department of Sport and Physical Education shares helpful tips for #marathon #training.  Lobo Louie Hung Tak HKBU Sports Channel #長跑 #學是學非 #訓練 #天文台 #hkbusports #sports #running #jogging #tips   ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"24";"1";"194095630720294_1881775178618989";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";""
"1";"25";"1";"194095630720294_1880385402091300";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"「#牛下女車神」果然名不虛傳！#李慧詩( #創意及專業寫作 三年級)繼去年十月法國及加拿大世界盃場地單車賽取得爭先賽兩金後，再於新西蘭的世界盃 #爭先賽 以及 #凱林賽 奪金，共累積四面金牌。謹祝李慧詩本週末在香港舉行的世界盃場地單車賽再取佳績！  Many congratulations to Hong Kong #cyclist Sarah Lee (Year 3, Creative and Professional Writing), who picked up her third and fourth World Cup gold medals in the Women’s #Sprint and Women’s #Keirin events at the UCI Track Cycling World Cup in New Zealand on the weekend. Sarah won her previous gold medals at the French and Canadian rounds of the World Cup series last year. We wish her the best of luck for the upcoming UCI Track Cycling World Cup in Hong Kong this weekend!  Sarah Lee Wai Sze - 李慧詩 HKBU Sports Channel Department of Humanities and Creative Writing 人文及創作系 UCI  ========================= 【#香港浸會大學】Hong Kong Baptist University https://hkbu.edu.hk Instagram/twitter ＠hkbaptistu #Talent100 https://talent100.hkbu.edu.hk/"
"1";"26";"1";"194095630720294_1875177785945395";"data";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";"新發明如何幫助醫療人員更精準地使用 #抗生素？ #浸大 #化學系 研究團隊發明了一個快速 #抗藥分析系統，通過對病人進行致病細菌的 #抗藥性 分析，就可準確地量度使用抗生素的合適劑量。新系統屬全自動化，比現行的 #藥敏測試方法 快捷10至20倍，而且更準確和便宜，大大減低濫用或錯用抗生素的機會。團隊正準備將該分析系統商品化，期望讓更多人受惠。  Could a new invention help doctors prescribe #antibiotics more precisely? Researchers from the Department of #Chemistry at #HKBU have invented an antimicrobial susceptibility testing (#AST) system. The new technology can provide information about drug resistant pathogens present in patients, enabling doctors to accurately determine the effectiveness and appropriate dosage of antibiotics needed for effective treatment. The new fully-automated system is 10-20 times faster, more accurate and can also be run at a much lower cost than the current AST methods. This will significantly reduce the chance of antibiotic abuse or misuse. The team is planning to commercialise the system so that more people can benefit from the development.  Faculty of Science, HKBU"
"1";"27";"1";"194095630720294";"offcut";"fetched (200)";"2019-02-16 14:17:48.250123";"Facebook:<page>/feed";"";""
